order_item_id,order_id,product_card_id,quantity,item_price,discount,discount_rate,sales,item_total,profit_ratio,benefit_per_order
58110,23211,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.300000012,35.49000168
54683,21868,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.129999995,14.78999996
117477,47009,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.300000012,35.49000168
105539,42271,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,-0.159999996,-19.0699997
126524,50628,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.330000013,38.02000046
62035,24764,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.100000001,11.69999981
54795,21907,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.349999994,40.95000076
175757,72442,1357,1,210.8500061,21.09000015,0.100000001,210.8500061,189.7700043,0.449999988,85.38999939
68506,27357,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.469999999,54.99000168
54942,21966,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.330000013,38.61000061
77900,31169,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.289999992,33.93000031
54790,21906,365,1,59.99000168,6,0.100000001,59.99000168,53.99000168,0.289999992,15.65999985
175775,72460,1357,1,210.8500061,21.09000015,0.100000001,210.8500061,189.7700043,0.379999995,71.16000366
67304,26861,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.129999995,14.61999989
180307,76992,1363,1,215.8200073,21.57999992,0.100000001,215.8200073,194.2400055,0.25999999,50.5
57050,22792,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.340000004,39.77999878
61146,24438,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.129999995,14.61999989
69967,27957,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.5,58.5
67194,26821,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.100000001,11.69999981
54682,21868,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,-0.01,-1.519999981
119786,47899,365,1,59.99000168,6,0.100000001,59.99000168,53.99000168,0.479999989,25.92000008
69869,27918,365,1,59.99000168,7.199999809,0.119999997,59.99000168,52.79000092,0.079999998,3.960000038
57327,22900,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,-0.200000003,-22.87999916
77469,30997,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,-0.800000012,-91.51000214
65542,26183,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,-0.230000004,-25.73999977
60826,24314,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.079999998,9.149999619
53192,21267,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.090000004,10.0699997
77899,31169,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.400000006,45.75999832
76714,30712,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.340000004,38.65999985
68159,27207,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.479999989,54.90999985
180162,76847,1363,1,215.8200073,25.89999962,0.119999997,215.8200073,189.9199982,-0.059999999,-11.21000004
54788,21906,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.25999999,29.73999977
53530,21407,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,-0.230000004,-25.73999977
62767,25050,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.119999997,13.72999954
61144,24438,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.25999999,29.73999977
59572,23807,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.349999994,40.04000092
53387,21349,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,-0.670000017,-76.30000305
55638,22224,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.479999989,54.90999985
124509,49806,365,1,59.99000168,7.199999809,0.119999997,59.99000168,52.79000092,0.100000001,5.28000021
117582,47044,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,-1.600000024,-183.0299988
104041,41676,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,-1.5,-171.5899963
123961,49598,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.25999999,29.73999977
105189,42130,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.25999999,29.39999962
65158,26036,365,1,59.99000168,7.800000191,0.129999995,59.99000168,52.18999863,0.270000011,14.09000015
74422,29746,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,-0.039999999,-4.860000134
68738,27457,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.439999998,49.75999832
53288,21309,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.479999989,54.27999878
58260,23267,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.25999999,29.39999962
59305,23706,365,1,59.99000168,7.800000191,0.129999995,59.99000168,52.18999863,0.100000001,5.21999979
69428,27729,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.360000014,41.04999924
76292,30519,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.25999999,29.73999977
53190,21267,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,-0.25,-28.27000046
76585,30658,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,-1.330000043,-149.8500061
75794,30323,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.25999999,29.39999962
76713,30712,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,-0.800000012,-90.47000122
75113,30044,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.340000004,38.22000122
177509,74194,1347,1,59.08000183,7.679999828,0.129999995,59.08000183,51.40000153,0.330000013,16.70000076
175773,72458,1357,1,210.8500061,27.40999985,0.129999995,210.8500061,183.4400024,-1.429999948,-262.8699951
62766,25050,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.469999999,53.15000153
177766,74451,1350,1,357.1000061,46.41999817,0.129999995,357.1000061,310.6799927,-0.649999976,-201.9400024
55831,22297,365,1,59.99000168,7.800000191,0.129999995,59.99000168,52.18999863,0.469999999,24.53000069
61470,24552,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.49000001,55.40999985
111642,44706,365,1,59.99000168,7.800000191,0.129999995,59.99000168,52.18999863,0.02,1.039999962
122400,48950,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.189999998,21.48999977
119010,47600,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,-0.730000019,-82.90000153
117580,47044,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.360000014,41.04999924
108061,43257,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,-1.5,-169.6399994
124741,49888,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.100000001,11.31000042
105187,42130,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,-0.059999999,-6.960000038
62000,24752,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.109999999,12.14999962
61462,24548,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.059999999,6.960000038
177221,73906,1363,1,215.8200073,32.36999893,0.150000006,215.8200073,183.4499969,0.270000011,49.52999878
69426,27729,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.050000001,5.519999981
70947,28355,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,-1.5,-165.7400055
58688,23456,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,-0.670000017,-73.69999695
177508,74193,1347,1,59.08000183,8.859999657,0.150000006,59.08000183,50.22000122,-0.769999981,-38.52000046
126101,50466,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.090000004,9.5
125882,50377,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.479999989,53.04000092
40487,16218,365,5,59.99000168,0,0,299.9500122,299.9500122,0.409999996,122.9800034
28483,11391,365,5,59.99000168,0,0,299.9500122,299.9500122,0.289999992,86.98999786
43448,17386,365,5,59.99000168,0,0,299.9500122,299.9500122,-0.150000006,-44.99000168
29901,11968,365,5,59.99000168,0,0,299.9500122,299.9500122,-2.75,-824.8599854
115742,46305,365,5,59.99000168,3,0.01,299.9500122,296.9500122,-1.330000043,-393.4599915
40486,16218,365,5,59.99000168,3,0.01,299.9500122,296.9500122,0.280000001,83.15000153
49932,19973,365,5,59.99000168,3,0.01,299.9500122,296.9500122,0.340000004,100.3700027
39463,15787,365,5,59.99000168,3,0.01,299.9500122,296.9500122,0.360000014,106.9000015
28449,11378,365,5,59.99000168,3,0.01,299.9500122,296.9500122,0.280000001,83.15000153
155674,62260,365,5,59.99000168,3,0.01,299.9500122,296.9500122,0.330000013,97.98999786
27736,11083,365,5,59.99000168,3,0.01,299.9500122,296.9500122,0.300000012,89.08999634
162883,65174,365,5,59.99000168,3,0.01,299.9500122,296.9500122,0.340000004,100.3700027
110959,44442,365,5,59.99000168,6,0.02,299.9500122,293.9500122,0.340000004,99.36000061
106792,42783,365,5,59.99000168,6,0.02,299.9500122,293.9500122,0.449999988,132.2799988
161667,64677,365,5,59.99000168,6,0.02,299.9500122,293.9500122,0.050000001,14.69999981
165534,66219,365,5,59.99000168,6,0.02,299.9500122,293.9500122,0.340000004,99.36000061
111953,44816,365,5,59.99000168,9,0.029999999,299.9500122,290.9500122,0.100000001,29.10000038
117457,47002,365,5,59.99000168,9,0.029999999,299.9500122,290.9500122,0.460000008,133.8399963
26313,10502,365,5,59.99000168,9,0.029999999,299.9500122,290.9500122,0.100000001,29.10000038
159589,63843,365,5,59.99000168,9,0.029999999,299.9500122,290.9500122,0.300000012,87.29000092
155615,62237,365,5,59.99000168,9,0.029999999,299.9500122,290.9500122,0.300000012,87.29000092
34810,13907,365,5,59.99000168,9,0.029999999,299.9500122,290.9500122,0.01,3.49000001
158916,63576,365,5,59.99000168,12,0.039999999,299.9500122,287.9500122,0.370000005,106.5400009
46117,18448,365,5,59.99000168,12,0.039999999,299.9500122,287.9500122,0.340000004,97.33000183
43811,17524,365,5,59.99000168,12,0.039999999,299.9500122,287.9500122,0.479999989,138.2200012
48340,19333,365,5,59.99000168,12,0.039999999,299.9500122,287.9500122,-0.050000001,-14.39999962
160410,64150,365,5,59.99000168,15,0.050000001,299.9500122,284.9500122,0.330000013,92.61000061
162292,64920,365,5,59.99000168,15,0.050000001,299.9500122,284.9500122,-0.140000001,-39.3199997
40891,16378,365,5,59.99000168,16.5,0.059999999,299.9500122,283.4500122,0.340000004,96.37000275
168290,67331,365,5,59.99000168,16.5,0.059999999,299.9500122,283.4500122,0.310000002,88.72000122
167580,67037,365,5,59.99000168,16.5,0.059999999,299.9500122,283.4500122,0.479999989,136.0599976
158385,63349,365,5,59.99000168,16.5,0.059999999,299.9500122,283.4500122,-1.100000024,-311.7999878
48271,19309,365,5,59.99000168,16.5,0.059999999,299.9500122,283.4500122,0.330000013,92.12000275
124839,49936,365,5,59.99000168,21,0.07,299.9500122,278.9500122,0.25999999,72.52999878
29385,11749,365,5,59.99000168,21,0.07,299.9500122,278.9500122,0.25999999,72.52999878
124838,49936,365,5,59.99000168,27,0.090000004,299.9500122,272.9500122,0.379999995,103.7200012
41902,16767,365,5,59.99000168,27,0.090000004,299.9500122,272.9500122,0.180000007,49.13000107
154164,61664,365,5,59.99000168,27,0.090000004,299.9500122,272.9500122,0.340000004,92.26000214
158770,63512,365,5,59.99000168,27,0.090000004,299.9500122,272.9500122,0.109999999,30.84000015
44297,17726,365,5,59.99000168,30,0.100000001,299.9500122,269.9599915,-0.07,-19.17000008
31390,12540,365,5,59.99000168,35.99000168,0.119999997,299.9500122,263.9599915,0.039999999,9.770000458
35278,14100,365,5,59.99000168,35.99000168,0.119999997,299.9500122,263.9599915,0.330000013,85.79000092
40211,16098,365,5,59.99000168,35.99000168,0.119999997,299.9500122,263.9599915,0.479999989,126.6999969
36679,14660,365,5,59.99000168,35.99000168,0.119999997,299.9500122,263.9599915,0.460000008,121.4199982
104159,41718,365,5,59.99000168,35.99000168,0.119999997,299.9500122,263.9599915,-1.549999952,-409.1300049
161227,64500,365,5,59.99000168,35.99000168,0.119999997,299.9500122,263.9599915,0.109999999,29.04000092
26512,10586,365,5,59.99000168,35.99000168,0.119999997,299.9500122,263.9599915,0.159999996,43.02000046
113166,45291,365,5,59.99000168,38.99000168,0.129999995,299.9500122,260.9599915,-0.039999999,-11.22000027
38631,15459,365,5,59.99000168,38.99000168,0.129999995,299.9500122,260.9599915,0.330000013,86.12000275
40196,16093,365,5,59.99000168,38.99000168,0.129999995,299.9500122,260.9599915,0.379999995,99.16000366
26508,10584,365,5,59.99000168,38.99000168,0.129999995,299.9500122,260.9599915,0.280000001,73.0699997
154018,61596,365,5,59.99000168,38.99000168,0.129999995,299.9500122,260.9599915,0.409999996,106.9899979
170941,68374,365,5,59.99000168,38.99000168,0.129999995,299.9500122,260.9599915,0.310000002,81.68000031
126418,50588,365,5,59.99000168,44.99000168,0.150000006,299.9500122,254.9600067,0.460000008,117.2799988
105073,42087,365,5,59.99000168,44.99000168,0.150000006,299.9500122,254.9600067,0.25999999,66.29000092
33905,13528,365,5,59.99000168,44.99000168,0.150000006,299.9500122,254.9600067,0.109999999,28.80999947
45319,18135,365,5,59.99000168,44.99000168,0.150000006,299.9500122,254.9600067,0.109999999,28.80999947
38017,15199,365,5,59.99000168,44.99000168,0.150000006,299.9500122,254.9600067,0.25999999,67.05000305
170929,68369,365,5,59.99000168,44.99000168,0.150000006,299.9500122,254.9600067,0.449999988,114.7300034
117138,46859,365,5,59.99000168,47.99000168,0.159999996,299.9500122,251.9600067,-0.730000019,-184.6900024
159991,63992,365,5,59.99000168,47.99000168,0.159999996,299.9500122,251.9600067,0.479999989,120.9400024
42426,16969,365,5,59.99000168,47.99000168,0.159999996,299.9500122,251.9600067,-0.230000004,-56.68999863
45281,18120,365,5,59.99000168,50.99000168,0.170000002,299.9500122,248.9600067,0.02,4.980000019
36384,14544,365,5,59.99000168,50.99000168,0.170000002,299.9500122,248.9600067,0.090000004,21.90999985
35002,13991,365,5,59.99000168,50.99000168,0.170000002,299.9500122,248.9600067,0.180000007,44.81000137
131310,52533,365,2,59.99000168,14.39999962,0.119999997,119.9800034,105.5800018,0.449999988,47.50999832
131309,52533,365,2,59.99000168,15.60000038,0.129999995,119.9800034,104.3799973,0.5,52.18999863
5832,2332,365,2,59.99000168,15.60000038,0.129999995,119.9800034,104.3799973,0.310000002,32.66999817
64329,25688,365,2,59.99000168,0,0,119.9800034,119.9800034,0.310000002,37.54999924
122405,48954,365,2,59.99000168,8.399999619,0.07,119.9800034,111.5800018,0.330000013,36.25999832
64330,25688,365,2,59.99000168,30,0.25,119.9800034,89.98999786,0.079999998,6.75
53021,21197,365,2,59.99000168,4.800000191,0.039999999,119.9800034,115.1800003,0.449999988,51.83000183
54280,21697,365,2,59.99000168,6,0.050000001,119.9800034,113.9800034,0.079999998,8.550000191
54260,21691,365,2,59.99000168,6.599999905,0.059999999,119.9800034,113.3799973,0.479999989,54.41999817
59768,23878,365,2,59.99000168,20.39999962,0.170000002,119.9800034,99.58000183,0.230000004,22.89999962
75499,30214,365,2,59.99000168,21.60000038,0.180000007,119.9800034,98.37999725,0.270000011,26.55999947
74735,29871,365,2,59.99000168,21.60000038,0.180000007,119.9800034,98.37999725,0.100000001,9.840000153
55734,22261,365,2,59.99000168,30,0.25,119.9800034,89.98999786,-1.75,-157.4700012
52520,21016,365,2,59.99000168,0,0,119.9800034,119.9800034,-0.01,-1.440000057
67640,27005,365,2,59.99000168,1.200000048,0.01,119.9800034,118.7799988,0.310000002,37.18000031
64151,25606,365,2,59.99000168,3.599999905,0.029999999,119.9800034,116.3799973,0.330000013,38.40999985
75828,30335,365,2,59.99000168,6,0.050000001,119.9800034,113.9800034,-0.730000019,-82.63999939
73215,29270,365,2,59.99000168,6.599999905,0.059999999,119.9800034,113.3799973,0.310000002,35.49000168
78151,31269,365,2,59.99000168,10.80000019,0.090000004,119.9800034,109.1800003,-0.769999981,-83.73999786
62178,24820,365,2,59.99000168,19.20000076,0.159999996,119.9800034,100.7799988,-0.300000012,-30.22999954
64696,25847,365,2,59.99000168,19.20000076,0.159999996,119.9800034,100.7799988,0.319999993,32.45000076
105264,42154,365,2,59.99000168,20.39999962,0.170000002,119.9800034,99.58000183,0.479999989,47.79999924
112451,45036,365,2,59.99000168,30,0.25,119.9800034,89.98999786,0.209999993,19.17000008
10331,4135,365,5,59.99000168,3,0.01,299.9500122,296.9500122,-0.200000003,-59.38999939
10330,4135,365,5,59.99000168,6,0.02,299.9500122,293.9500122,-0.829999983,-244.8600006
142498,56973,365,5,59.99000168,6,0.02,299.9500122,293.9500122,0.479999989,141.1000061
14665,5895,365,5,59.99000168,16.5,0.059999999,299.9500122,283.4500122,0.349999994,99.20999908
140964,56357,365,5,59.99000168,16.5,0.059999999,299.9500122,283.4500122,-0.01,-3.680000067
15831,6326,365,5,59.99000168,38.99000168,0.129999995,299.9500122,260.9599915,0.25,65.23999786
9871,3975,365,5,59.99000168,44.99000168,0.150000006,299.9500122,254.9600067,0.280000001,71.38999939
20394,8163,365,5,59.99000168,44.99000168,0.150000006,299.9500122,254.9600067,0.25,63.74000168
133457,53413,365,5,59.99000168,53.99000168,0.180000007,299.9500122,245.9600067,0.460000008,113.1399994
132935,53202,365,5,59.99000168,74.98999786,0.25,299.9500122,224.9600067,0.449999988,101.2300034
57383,22924,365,5,59.99000168,6,0.02,299.9500122,293.9500122,0.109999999,33.22000122
114416,45772,365,5,59.99000168,9,0.029999999,299.9500122,290.9500122,0.340000004,98.33999634
78073,31239,365,5,59.99000168,12,0.039999999,299.9500122,287.9500122,0.209999993,60.47000122
70501,28193,365,5,59.99000168,16.5,0.059999999,299.9500122,283.4500122,0.439999998,124.7200012
77277,30921,365,5,59.99000168,59.99000168,0.200000003,299.9500122,239.9600067,0.479999989,115.1800003
79206,31697,365,5,59.99000168,16.5,0.059999999,299.9500122,283.4500122,-0.050000001,-13.3199997
93056,37276,365,5,59.99000168,38.99000168,0.129999995,299.9500122,260.9599915,0.059999999,16.44000053
112912,45198,403,1,129.9900055,0,0,129.9900055,129.9900055,0.270000011,35.09999847
